,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness
343,368.0,0.89,0.885266926915086,0.9281492624223601,0.12159006706711761
344,369.0,0.8900000000000002,0.885361350675786,0.928026332815735,0.1204723163340701
345,370.0,0.8902000000000001,0.8855478966521229,0.9280044966356108,0.12223902360436596
346,371.0,0.8910000000000002,0.8865721290031967,0.9282818969979296,0.12072872745633678
347,372.0,0.8910000000000002,0.8865721290031967,0.9283223343685302,0.12051729219544098
348,373.0,0.8914000000000002,0.887083318895694,0.9281743335921325,0.12115908824747393
349,374.0,0.8908000000000001,0.8862932847958584,0.9282552083333334,0.11955550387322558
350,375.0,0.8910000000000002,0.8865250481424807,0.928027950310559,0.1208546532163235
351,376.0,0.8907999999999999,0.8863389025289343,0.9282713832815735,0.1206511642758565
352,377.0,0.8908000000000001,0.8863856740147329,0.9280902238612837,0.12033986435041695
353,378.0,0.8906000000000001,0.886153419317447,0.9280142016045547,0.12080544939916496
354,379.0,0.8908000000000001,0.8863389025289345,0.9281767598343684,0.12077386780313659
355,380.0,0.8908000000000001,0.8862816071610012,0.9281427924430641,0.12060545469046882
356,381.0,0.8906000000000001,0.8860026719657899,0.928144409937888,0.12045064859859411
357,382.0,0.8906000000000001,0.8860589955567469,0.9282762357660455,0.12029821840378847
358,383.0,0.8906000000000003,0.8861056760546724,0.9282171972049689,0.12113783048679054
359,384.0,0.8906000000000003,0.8860599673337232,0.9283142468944098,0.11990260439902393
360,385.0,0.8898000000000001,0.8850813527157253,0.928137939958592,0.12121952400516056
361,386.0,0.8906000000000003,0.8860118237081579,0.9282131534679088,0.12023324481294959
362,387.0,0.8902000000000001,0.8854996620386846,0.9280942675983438,0.11936556654003012
363,388.0,0.8912000000000001,0.886564050221379,0.9280627264492753,0.12037062284534192
364,389.0,0.8906000000000003,0.8860078739995085,0.9281799948240165,0.12073185332066128
365,390.0,0.8904000000000002,0.8857746475252466,0.928144409937888,0.1206184190005144
366,391.0,0.8906000000000001,0.8859641714332565,0.928235798395445,0.11912462149592502
367,392.0,0.8906000000000003,0.8860589955567472,0.9282163884575569,0.12066285436158886
368,393.0,0.8908000000000001,0.8862440784054441,0.9281613936335404,0.11985806600990175
369,394.0,0.8902000000000003,0.8855935143851988,0.9280861801242237,0.1222958018134841
370,395.0,0.8902000000000003,0.8855468338872736,0.9281710986024845,0.12115310308198748
371,396.0,0.8902000000000001,0.8854977184847324,0.9280158190993788,0.11964140153932416
372,397.0,0.8900000000000002,0.8851690338720491,0.928010966614907,0.1191153181340365
373,398.0,0.8904000000000002,0.8856812865293957,0.9280934588509316,0.12152521009489378
374,399.0,0.8904000000000002,0.8857746475252464,0.928113677536232,0.12024493474486879
375,400.0,0.8904000000000002,0.8857269042624718,0.9280675789337474,0.12022516946065118
376,401.0,0.8904000000000002,0.885778597233896,0.9281573498964801,0.12142136672423427
