,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness
333,358.0,0.8840000000000001,0.8801652892561984,0.926063502846791,0.14633556973036535
334,359.0,0.8840000000000001,0.8801652892561984,0.9258977096273293,0.1494535699262534
335,360.0,0.8840000000000001,0.8801652892561984,0.9247258346273292,0.1472882780427232
336,361.0,0.8840000000000001,0.8801652892561984,0.9251690282091097,0.15088808922150843
337,362.0,0.8840000000000001,0.8801652892561984,0.924016563146998,0.14941695349970058
338,363.0,0.8840000000000001,0.8801652892561984,0.9253607013457558,0.15129886678379584
339,364.0,0.8840000000000001,0.8801652892561984,0.9244476255175984,0.14795028955875764
340,365.0,0.8840000000000001,0.8801652892561984,0.9236235119047619,0.14495593121315536
341,366.0,0.8840000000000001,0.8801652892561984,0.9246724572981367,0.1490294255264003
342,367.0,0.8840000000000001,0.8801652892561984,0.9234819811076604,0.14667825164125778
343,368.0,0.8840000000000001,0.8801652892561984,0.9244872541407869,0.14996747707163205
344,369.0,0.8840000000000001,0.8801652892561984,0.9232749417701862,0.14712552040893961
345,370.0,0.8840000000000001,0.8801652892561984,0.9250881534679088,0.1503316932645616
346,371.0,0.8840000000000001,0.8801652892561984,0.9244233630952381,0.14675791476192712
347,372.0,0.8840000000000001,0.8801652892561984,0.9247800207039336,0.15094326862612462
348,373.0,0.8840000000000001,0.8801652892561984,0.9238766498447205,0.14929876263083247
349,374.0,0.8840000000000001,0.8801652892561984,0.9246101837474121,0.1506546277795475
350,375.0,0.8840000000000001,0.8801652892561984,0.9246595173395444,0.14537574515849513
351,376.0,0.8840000000000001,0.8801652892561984,0.9252757828674948,0.1498439779845612
352,377.0,0.8840000000000001,0.8801652892561984,0.9243077122153208,0.15052090221903794
353,378.0,0.8819999999999999,0.8778467908902694,0.9245511451863354,0.1507791910662925
354,379.0,0.8819999999999999,0.8778467908902694,0.9251318258281573,0.14637165923445306
355,380.0,0.8859999999999999,0.8819875776397514,0.9229190929089027,0.14774367418722614
356,381.0,0.8819999999999999,0.8778467908902694,0.923611380693582,0.15115581819457097
357,382.0,0.8840000000000001,0.8796680497925313,0.924501811594203,0.14483471145249588
358,383.0,0.8819999999999999,0.8778467908902694,0.9243974831780537,0.14901596495594055
359,384.0,0.8819999999999999,0.8778467908902694,0.9234245600414079,0.14549278967087406
360,385.0,0.8819999999999999,0.8778467908902694,0.9252224055383023,0.14872528300680407
361,386.0,0.8819999999999999,0.8778467908902694,0.9234819811076604,0.14629266149830272
362,387.0,0.8819999999999999,0.8778467908902694,0.9240141369047621,0.14974290643719435
363,388.0,0.8819999999999999,0.8778467908902694,0.9240343555900621,0.14725424280660013
364,389.0,0.8819999999999999,0.8778467908902694,0.9247889169254659,0.1487994941887409
365,390.0,0.8819999999999999,0.8778467908902694,0.9247695069875776,0.1461903683133876
366,391.0,0.8819999999999999,0.8778467908902694,0.9245657026397515,0.15051348812270823
367,392.0,0.8819999999999999,0.8778467908902694,0.9241726513975154,0.1474651138827045
368,393.0,0.8819999999999999,0.8778467908902694,0.9244112318840578,0.15071293093228932
369,394.0,0.8819999999999999,0.8778467908902694,0.9235143310041408,0.14875185482493555
370,395.0,0.8819999999999999,0.8778467908902694,0.9244856366459626,0.15039476670275653
371,396.0,0.8819999999999999,0.8778467908902694,0.9245293090062111,0.15012449213508622
372,397.0,0.8819999999999999,0.8773388773388773,0.9232320781573499,0.1468931703516827
373,398.0,0.8819999999999999,0.8778467908902694,0.9246433423913045,0.14751868673694485
374,399.0,0.8819999999999999,0.8773388773388773,0.9235879270186336,0.14738613858561841
375,400.0,0.8819999999999999,0.8778467908902694,0.9250469073498964,0.14875967167062898
376,401.0,0.8819999999999999,0.8773388773388773,0.9234811723602485,0.14741028426802322
