,x,accuracy_score,f1_score,roc_auc_score,empirical_robustness
333,358.0,0.8840000000000001,0.8801652892561984,0.9241338315217391,0.14833022189504066
334,359.0,0.8840000000000001,0.8801652892561984,0.9261670225155278,0.150782942135418
335,360.0,0.8840000000000001,0.8801652892561984,0.9253380564182194,0.14761606995773868
336,361.0,0.8840000000000001,0.8801652892561984,0.9251302083333333,0.15006410852870217
337,362.0,0.8840000000000001,0.8801652892561984,0.9246821622670807,0.1475757022165402
338,363.0,0.8840000000000001,0.8801652892561984,0.9241475802277433,0.15114990135484813
339,364.0,0.8840000000000001,0.8801652892561984,0.9248269280538303,0.14883691043905964
340,365.0,0.8840000000000001,0.8801652892561984,0.9246093749999998,0.14581328230913426
341,366.0,0.8840000000000001,0.8801652892561984,0.9246975284679089,0.14892723388069323
342,367.0,0.8840000000000001,0.8801652892561984,0.9240788366977224,0.14671744685785734
343,368.0,0.8840000000000001,0.8801652892561984,0.9245462927018634,0.14943388195035717
344,369.0,0.8840000000000001,0.8801652892561984,0.9250679347826087,0.14459624379666752
345,370.0,0.8840000000000001,0.8801652892561984,0.9250590385610767,0.14907619306621273
346,371.0,0.8840000000000001,0.8801652892561984,0.9252474767080745,0.14708613843290674
347,372.0,0.8840000000000001,0.8801652892561984,0.9249425789337474,0.15029297332938182
348,373.0,0.8840000000000001,0.8801652892561984,0.9243740295031057,0.14553264170959
349,374.0,0.8840000000000001,0.8801652892561984,0.924619888716356,0.14981242247757592
350,375.0,0.8840000000000001,0.8801652892561984,0.9242915372670808,0.14709339171218272
351,376.0,0.8840000000000001,0.8801652892561984,0.925384155020704,0.15015341480359137
352,377.0,0.8840000000000001,0.8801652892561984,0.9257238289337474,0.1485548798194548
353,378.0,0.8819999999999999,0.8778467908902694,0.9247517145445133,0.15036798594434425
354,379.0,0.8819999999999999,0.8778467908902694,0.9253170289855073,0.1468463178591632
355,380.0,0.8859999999999999,0.8819875776397514,0.924323887163561,0.1456373050260454
356,381.0,0.8819999999999999,0.8778467908902694,0.9248374417701865,0.14975978890989375
357,382.0,0.8840000000000001,0.8796680497925313,0.9238871635610767,0.14668334090029478
358,383.0,0.8819999999999999,0.8778467908902694,0.9250460986024844,0.14891917912959748
359,384.0,0.8819999999999999,0.8778467908902694,0.9247711244824016,0.14565031657885585
360,385.0,0.8819999999999999,0.8778467908902694,0.9242260287267081,0.15008067119546692
361,386.0,0.8819999999999999,0.8778467908902694,0.9242608048654244,0.14760461092842372
362,387.0,0.8819999999999999,0.8778467908902694,0.924988677536232,0.15041751474733644
363,388.0,0.8819999999999999,0.8778467908902694,0.9232903079710143,0.148948148417674
364,389.0,0.8819999999999999,0.8778467908902694,0.9243627070393374,0.15050522535783745
365,390.0,0.8819999999999999,0.8778467908902694,0.9247695069875776,0.1470902698579381
366,391.0,0.8819999999999999,0.8778467908902694,0.9251835856625258,0.14977176955180044
367,392.0,0.8819999999999999,0.8778467908902694,0.9237634252070395,0.15007415936531843
368,393.0,0.8819999999999999,0.8778467908902694,0.9246142274844722,0.15109860141074308
369,394.0,0.8819999999999999,0.8778467908902694,0.9245721726190474,0.14825600521013005
370,395.0,0.8819999999999999,0.8778467908902694,0.9251860119047619,0.1509923730044956
371,396.0,0.8819999999999999,0.8778467908902694,0.9246223149585922,0.14884874077186955
372,397.0,0.8819999999999999,0.8773388773388773,0.9240626617494824,0.1457585964513956
373,398.0,0.8819999999999999,0.8778467908902694,0.9243408708592133,0.1495352586808755
374,399.0,0.8819999999999999,0.8773388773388773,0.922937694099379,0.14710356283125103
375,400.0,0.8819999999999999,0.8778467908902694,0.9242535261387163,0.14954197402776176
376,401.0,0.8819999999999999,0.8773388773388773,0.9234730848861284,0.14526594627105666
